name,lat,lon,type,color,fill_color,year,size,address,inscription,coordinates_dms,Survey_date,Condition comment,Deterioration level,photo_filename,,水難避け,機能の解説　水難避けなら○　(舟運の安全祈願も水難避けとして含む)
淵がまちの弁天社,36.05893,139.46129,benten,Darkred,Orange,1739年,高さ100cm 幅25cm 厚 - cm,埼玉県比企郡吉見町地頭方,(表面)巳日待供養　元文四年巳未天三月吉日,"36°3'32.13""N  139°27'40.632""E",2025年3月2日,社のなかに祀られ薄い膜のような地衣類に全面覆われている。浮彫の部には破損等ない。牛の供養のため建立(吉見町史下巻),★★★★☆,fuchigamachi_benten.jpg,TRUE,-,「淵がまち」がすぐそばにある。吉見町は洪水常襲地域。
明秋神社の水神大神,36.05737,139.48043,water,Blue,Lightblue,1915年,高さ52cm 幅 29cm 厚 - cm,埼玉県比企郡吉見町明秋510 　明秋神社境内,願主　宮崎由三？,"36°3'26.544""N  139°28'49.548""E",2025年3月2日,木の根元に隠れてしまっている。側面に若干の地衣類。大正四年（1915）三月建立,★★★★☆,myosyu_shrine_suijinokami.jpg,TRUE,○,荒川がすぐそば
高城神社の水神宮碑,36.10036,139.40569,water,Blue,Lightblue,-,高さ60cm 幅40cm 厚7cm,熊谷市高本562　高城神社境内,-,"36°6'1.302""N 139°24'20.49""E",2025年3月2日,層状になった濃いめの地衣類付着も表面の刻まれた文字ははっきり見える。水が流れたような跡あり。「大里村の石佛」に記載。,★★☆☆☆,takagi_shrine_sujingu.jpg,TRUE,,
吉見町江和井の水神宮碑,36.01968,139.49824,water,Blue,Lightblue,1802年,高さ69cm 幅34cm 厚20cm,吉見町江和井,(右)享和二戌年六月吉日　(左)江川、大和谷、⬜︎井、久保田、下細谷　新田,"36°1'10.854""N 139°29'53.658""E",2025年3月8日,(□井　→荒井) 傘部分に黒ずみと分厚い地衣類。表面に若干の地衣類、台座にオレンジの地衣類。洪水常襲地帯。堤防下に注連竹で囲まれ祀られている。,★★☆☆☆,ewai_suijingu.jpg,TRUE,,
高尾橋、左の水神宮碑(昭和9年),36.02681,139.50549,water,Blue,Lightblue,1934年,高さ74cm 幅35cm 厚6cm,北本市高尾,"(裏面)
河岸水神講中
昭和九年三月吉日
発起者　新井米八　□沼亀吉 
世話人　田島太郎　新井勘次　天沼榮之助

(右)、(左)側面には銘文なし","36°1'36.528""N 139°30'19.758""E",2025年3月8日,側面から裏面にかけて地衣類付着。明治の水害を経験。注連竹で祀られる。JAさいたま広報誌2024年6月号表紙、特集技師にも。,★★★★☆,takao_bridge_suijingu(left).jpg,TRUE,○,高尾河岸がすぐそば。舟運の安全祈願、水難よけのため
高尾橋、右の水神宮碑(昭和42年),36.02680,139.50549,water,Blue,Lightblue,1967年,高さ55cm 幅20cm 厚15cm,北本市高尾,"(右)昭和四十二年七月吉日
(左)判別不能","36°1'36.474""N 139°30'19.77""E",2025年3月8日,比較的新しいはずだが各所に剥落あり。刻まれた文字ははっきり見える。,★★★★☆,takao_bridge_suijingu(right).jpg,TRUE,○,高尾河岸がすぐそば。舟運の安全祈願、水難よけのため
冠水橋架設祈念碑よこの水神宮碑,36.04263,139.50639,water,Blue,Lightblue,1932年,高さ110cm 幅55cm 厚10cm,鴻巣市滝馬室,架橋竣成昭和七年五月廿六？日　神宮祭祀　昭和十二年一月十五日　発起人　金子善太郎他19人の名前,"36°2'33.462""N  139°30'22.998""E",2025年3月8日,黄色いさびのような地衣類が覆われているが刻まれる文字ははっきり見えている。荒川方面には原間室橋(沈下橋)。,★★★★☆,flooding_bridge_takimamuro_suijingu.jpg,TRUE,○,
久保田新田の九頭龍大神碑,36.02772,139.49980,dragon,green,Lightgreen,1895年,高さ95cm 幅40cm 厚10cm,埼玉県比企郡吉見町久保田新田,(裏面)明治廿八年九月九日再建　大字須之子　最寄講中　世ハ人(注 : 世話人のことか)　小林豊蔵小林平次郎」,"36°1'39.792""N  139°29'59.262""E",2025年3月8日,洪水常襲地帯。大囲堤。表面黒ずんでいるが文字ははっきり。正面亀裂。裏面に黒いカビ？となりの石碑は文政十三年,★★★★☆,kubota_shinden_kuzuryu_dragon.jpg,TRUE,,
小谷の水神碑,36.07995,139.46478,water,Blue,Lightblue,1895年,高さ70cm 幅42cm 厚10cm,吹上町小谷,明治廿八年三月十七日　堤根側氏子中,"36°4'47.83""N 139°27'53.22""E",2025年3月14日,表面が焼けたかのような色になっている。裏面の文字は鮮明。,★★★☆☆,koya_suijin.jpg,TRUE,○,五反田河岸があったという
常永寺の弁才天祠,36.11198,139.39953,benten,Darkred,Orange,-,高さ85cm 幅40cm 厚45cm,熊谷市小泉１７ 常永寺境内,□□大里郡小泉村　願主17人の名前,"36°6'43.14""N 139°23'58.296""E",2025年3月14日,池に中島がありそこに祀られている。傘部分「弁才天」と判読できるが、正面のも時は風化。,★★☆☆☆,jyoei_temple_benten.jpg,TRUE,,
小谷の九頭龍神社碑,36.08007,139.46490,dragon,green,Lightgreen,1813年,高さ63cm 幅25cm 厚16cm,鴻巣市小谷,(左)文化十□□□□武□□□□,"36°4'48.24""N 139°27'53.64""E",2025年3月14日,正面の文字は比較的鮮明も地衣類付着。裏面上部に白緑の地衣類多く付着。左側面も地衣類で真っ白だが「文化十」は判読可能。,★★☆☆☆,koya_kuzuryu_dragon.jpg,TRUE,○,五反田河岸があったという
久下神社裏の辨財天碑,36.12161,139.41780,benten,Darkred,Orange,1818年,高さ87cm 幅58cm 厚52cm,埼玉県熊谷市久下８２９,(右側面)文政元寅年八月吉□,"36°7'17.796""N  139°25'4.074""E",2025年3月14日,正面「辨財天」、世話人の名前も判読可能。久下神社の裏、久下小学校横　他に九頭龍大神碑があるはずだが確認できなかった,★★☆☆☆,kuge_shrine_benten.jpg,TRUE,○,久下旧新川村三島神社から移転されたものというが現在確認できず。
決潰の跡碑,36.11122,139.43047,other,darkgreen,darkgreen,1958年,高さcm 幅cm 厚cm,熊谷市久下,(詳細はリンク先_未設定！),"36°6'40.404""N  139°25'49.68""E",2025年3月14日,正面は本飛渡内が裏面は地衣類付着により碑文判読できない部分多数。碑文はhttps://www.ktr.mlit.go.jp/ktr_content/content/000684986.pdf,★★★★☆,arakawa_river_burst.jpg,TRUE,,
久下八幡宮の水神宮碑,36.10723,139.43660,water,Blue,Lightblue,1856年,高さ67cm 幅29cm 厚11cm,熊谷市久下,(左側面)安政三⬜︎年六月吉日　(裏面)江川村,"36°6'26.04""N  139°26'11.754""E",2025年3月14日,2018年頃には亀裂部分から分離していた記録写真ががあるが、調査日には修復されていた。亀裂より下半分は地衣類多く付着。,★★★☆☆,kuge_hachimangu_suijingu.jpg,TRUE,,
久下八幡宮の九頭龍大権現,36.10727,139.43655,dragon,green,Lightgreen,-,高さ47cm 幅22cm 厚14cm,熊谷市久下,(左側面)江川村,"36°6'26.166""N  139°26'11.568""E",2025年3月14日,正面の「九頭龍大権現」の文字は判読可能。風化・摩耗激しい。上部に四角い穴があり傘部があったと考えられる。,★☆☆☆☆,kuge_hachimangu_kuzuryu_dragon.jpg,TRUE,,
水防倉庫横の九頭龍大神碑,36.07440,139.46916,water,Blue,Lightblue,1892年,高さ120cm 幅88cm 厚16cm,鴻巣市小谷,明治二十五年十月建立　長島貞蔵　長島且吾　金一円五十銭新宿側,"36°4'27.822""N  139°28'8.988""E",2025年3月14日,荒川北縁水防事務組合水防倉庫大10号棟横。表面カビか？真っ白になっている。右半分に少しの亀裂。裏面世話人等の名前は判読可能。,★★★★☆,flood_control_warehouse_kuzuryu_dragon.jpg,TRUE,,
飯島新田の水神宮碑,36.02398,139.48113,water,Blue,Lightblue,1807年,高さ52cm 幅20cm 厚11cm,吉見町飯島新田,(左)飯島新田願主　江森新五郎　(右)文化四甲子歳正月吉日,"36°1'26.31""N 139°28'52.05""E",2025年3月23日,洪水常襲地帯。銘文中「文□四(のこりは判別不能)」正面風化、亀裂、地衣類少し付着。側面の文字は判読可能,★★☆☆☆,iijima_shinden_suijingu.jpg,TRUE,○,吉見町、川島町は洪水常襲地域。
久下の渡しそばの九頭龍□社,36.12308,139.40486,dragon,green,Lightgreen,1787年,高さ65cm 幅30cm 厚36cm,熊谷市久下,天明七年八月吉日　忍領久下邑,"36°7'23.088""N  139°24'17.496""E",2025年3月23日,正面「九頭龍」の文字判別可能。傘部分地衣類付着。左側面にも地衣類。側面銘文は判読不可。(銘文内容は「石仏入門 日下部朝一郎 著 国書刊行会 1972」),★☆☆☆☆,kuge_river_crossing_kuzuryu_dragon.jpg,TRUE,,
久下の渡し冠水橋跡碑,36.12312,139.40467,other,darkgreen,darkgreen,2003年,高さcm 幅cm 厚cm,熊谷市久下,現在の久下橋は平成15年6月15日に開通,"36°7'23.22""N  139°24'16.8""E",2025年3月23日,おもいやりの碑とも言う。旧久下橋(冠水橋)の記念碑。昭和30年までは橋がなく、久下の渡しがあった。,★★★★☆,kuge_river_crossing_monument.jpg,TRUE,,
丸貫の大辯財天女碑,36.04537,139.47280,benten,Darkred,Orange,1774年,高さ96cm 幅55cm 厚14cm,埼玉県比企郡吉見町丸貫,(裏面)安永三年甲午十二月,"36°2'43.326""N  139°28'22.074""E",2025年3月23日,台座高さ20cm 現在のハザードマップでは高リスク箇所にある。正面左下に向かって深い亀裂。点々とした地衣類左上部、「弁」の文字に白の、また台座に地衣類、黄色のものも見られる。左側面の白い地衣類広く分布。右に5基、馬頭觀音3体など。,★★★☆☆,marunuki_benten.jpg,TRUE,○,現代のハザードマップでは高リスクになっている。
阿津満稲荷境内の九頭龍大権現,35.99543,139.50381,dragon,green,Lightgreen,1933年,高さ68cm 幅45cm 厚23cm,埼玉県比企郡川島町三保谷宿,(裏面)昭和八年八月 勧請 藤間維章,"35°59'43.56""N  139°30'13.716""E",2025年3月23日,丸形の自然石。洪水のイメージ強い地区。刻まれた文字も鮮明、状態はよい方か。台座高さ40cm,★★★★★,otsuma_inari_kuzuryu_dragon.jpg,TRUE,○,鳥羽井河岸、市野川と荒川
馬能堂荒工稲荷境内の水天宮碑,35.88750,139.55746,water,Blue,Lightblue,1894年,高さ90cm 幅73cm 厚9cm,さいたま市西区飯田新田２５２,(裏面)明治二十七年九月吉日建立　北足立郡馬宮村大字飯田新田　発企人岡田由之じょう　世話人3人の名前　台座に大字植田谷本村新田6人　大字二ツ宮3人　大字西遊馬1人　大字大宮1人　入間郡東大久保2人　同郡南畑3人,"35°53'14.988""N  139°33'26.844""E",2025年3月23日,台座50cm 稲荷大明神境内の、水天宮。正面に地衣類付着も裏面は少ない。,★★★★☆,arako_sujtengu.jpg,TRUE,○,びん沼川ちかく
畔吉諏訪神社境内、左の水神宮碑,35.96495,139.54783,water,Blue,Lightblue,1843年,高さ58cm 幅24cm 厚12cm,上尾市大字畔吉835　諏訪神社境内,天保十四卯九月吉日　(表面)水神⬜︎ (右側面)願主井原□,"35°57'53.802""N 139°32'52.2""E",2025年3月26日,【要再調査】「水神□」は判別可能だが「宮」の文字は判別不可。右側面上部地衣類付着。亀裂、剥落激しい。,★☆☆☆☆,azeyoshi_suwa_shrine_suijingu(left).jpg,TRUE,,
畔吉諏訪神社境内、右の水神宮碑,35.96492,139.54770,water,Blue,Lightblue,1793年,高さ98cm 幅38cm 厚28cm,上尾市大字畔吉835　諏訪神社境内,(右側面)寛政五癸丑年六月吉日　(左側面)施主畔吉村中,"35°57'53.712""N 139°32'51.726""E",2025年3月26日,一見すると状態は良さそうだが黒ずんだ箇所が点々と見られる。左側面に欠損部あり。傘部に地衣類。,★★★☆☆,azeyoshi_suwa_shrine_suijingu(right).jpg,TRUE,,
橘樹神社境内の水神宮碑,35.94505,139.54926,water,Blue,Lightblue,1843年,高さ85cm 幅55cm 厚52cm,上尾市平方2124　橘樹神社境内,(右)寛政五癸丑年正月吉日,"35°56'42.174""N 139°32'57.318""E",2025年3月26日,”平方村河岸出入商人衆奉納の石祠”のとなり、覆屋内3基中、一番左が水神宮。御幣で見えにくいが「宮」の字が見える。台座高さ55。埃をかぶっているのみで地衣類は見当たらない。附近に平方河岸があった。,★★★★★,tachibana_shrine_suijingu.jpg,TRUE,,
西遊馬の水神宮碑,35.90752,139.56021,water,Blue,Lightblue,1865年,高さ130cm 幅37cm 厚27cm,さいたま市西区西遊馬,慶應一丁卯歳秋九月吉日　遊馬村中,"35°54'27.06""N 139°33'36.744""E",2025年3月26日,表面上部黒ずみあり、地衣類は正面と右側面ともに多数。指扇駅ちかくの水神碑と、字体が似ている。さいたま市の市史では明治の水害を経験。,★★★★☆,nisi_asuma_sujingu.jpg,TRUE,,
指扇駅ちかくの水神宮碑(陽眠真),35.91568,139.56212,water,Blue,Lightblue,1867年,高さ75cm 幅59cm 厚57cm,さいたま市西区西遊馬,(表面)「水神宮」「陽眠真」(右)慶應三丁卯歳九月吉日(左)遊馬村中　他,"35°54'56.46""N 139°33'43.638""E",2025年3月26日,台座との境界に黒ずみがあるが、クリーニングされている。,★★★★★,sashiogi_station_suijingu.jpg,TRUE,,
権田薬師堂となりの水天宮碑,36.01206,139.50563,water,Blue,Lightblue,1799年,高さ60cm 幅40cm 厚24cm,北本市石戸宿８丁目,(左側面)願主横田⬜︎⬜︎村中　寛政十一己未六月吉日,"36°0'43.416""N  139°30'20.256""E",2025年3月26日,台座20cm 、多少はあるものの地衣類の付着少ない。表面の文字しっかりしていて読める,★★★★★,gonda_yakushido_suitengu.jpg,TRUE,,
鳥羽井沼の泉地龍水神女神雄神大神,36.00558,139.48770,dragon,green,Lightgreen,1970年,高さ73cm 幅44cm 厚9cm,埼玉県比企郡川島町鳥羽井新田,"(表面)泉地龍水神 女神雄神 大神
(表面左下)祭主長島廷行
(裏面)世話人倉浪吉五郎ほか16人の名前　昭和四十年五月廿七日建　鴻巣石しょう伊藤群鴻","36°0'20.082""N  139°29'15.702""E",2025年3月31日,正面全体的に白い地衣類に覆われている？台座高さ18cm 泉地の龍水神、鳥羽井沼は江戸時代に市野川の度重なる洪水でできた沼。,★★★★★,tobai_pond_dragon.jpg,TRUE,-,明示されていないが…
鳥羽井沼自然公園の九頭龍大権現碑,36.00561,139.48769,dragon,green,Lightgreen,1806年,高さ80cm 幅34cm 厚47cm,埼玉県比企郡川島町鳥羽井新田,"(左側面)願主小見野組中　世話戸羽井両村
(右側面)文化三丙寅年十二月吉日","36°0'20.196""N  139°29'15.696""E",2025年3月31日,多少の欠損があるのみ。享保2年の決壊に長野県戸隠神社から勧請。隣には水難よけといわれる一目連大神宮。,★★★★★,tobai_pond_kuzuryu_dragon.jpg,TRUE,○,川島郷土史 p.180 ~ 土木災害の章を見る限り、市野川と荒川に挟まれ度々洪水を起こしてきた地域の九頭龍碑。p.186には「水難消滅」の文言
飯田新田八幡神社の弁財天碑,35.88717,139.55270,benten,Darkred,Orange,1713年,高さ65cm 幅40cm 厚35cm,さいたま市西区飯田新田367,(表面)正徳三年癸巳天　奉造立辯財天　尊像請願成就攸(仮？) 拯(→手偏に烝という漢字？)月吉辰,"35°53'13.8""N  139°33'9.726""E",2025年3月31日,"傘部に亀裂、修復の跡。正面の文字はかなり鮮明に読める。「拯月吉辰」　吉辰は吉日と同意　　ちかくに齋藤治水翁彰功碑がある。
八幡神社はびん沼川の左岸縁、びん沼川は昭和初期、かなりの蛇行があった。",★★★☆☆,iida_shinden_hachiman_benten.jpg,TRUE,○,明示されていないがびん沼川の八幡様なら水難避けと考える方が自然。
下大屋敷の水天宮碑,35.95631,139.51571,water,Blue,Lightblue,1912年,高さ80cm 幅70cm 厚13cm,埼玉県比企郡川島町下大屋敷,(裏面)発起人岩田仁助他4人 世話人土橋渡船場　明治四十五年六月五日建立　昭和二年三月再建(次に続く文字は判別できない),"35°57'22.728""N  139°30'56.538""E",2025年3月31日,土台高さ32cm 表面剥落激しく、剥がれた破片が下に落ち、早急に対策すべき。表面右に地衣類、裏面は地衣類大量。2019年台風19号で水没。,★★☆☆☆,simo_oyashiki_suitengu.jpg,TRUE,◌,堤防に守られていない河川敷に鎮座しているため、2019年台風19号では洪水の被害に遭っている。
川越市の寛保洪水位標,35.89075,139.54424,other,darkgreen,darkgreen,,高さcm 幅cm 厚cm,川越市久下戸2785,,"35°53'26.694""N  139°32'39.276""E",2025年3月31日,奥貫友山「翁大水記」久下戸氷川社石灯籠を典拠に水位を記録した箇所あり。寛保の洪水記録灯籠が境内にある。,★★★★★,kawagoe_kanpo_flood_water_level_monument.jpg,TRUE,-,寛保の洪水
入間川堤内地の水神宮碑,35.92984,139.53509,water,Blue,Lightblue,,高さcm 幅cm 厚cm,川越市下老袋,,"35°55'47.418""N 139°32'6.33""E",2025年3月31日,右側に地衣類付着。古い。自然石で、風化があるが刻まれた文字は鮮明。銘文等確認できない。,★★☆☆☆,Iruma_river_outside_suijingu.jpg,TRUE,,
彩湖へらぶな供養塔隣の水神宮碑,35.82715,139.63067,water,Blue,Lightblue,-,高さ80cm 幅22.5cm 厚12cm,戸田市美女木,"(右、銘は月日のみ判読)
(台座正面)西 引又ミち二リ
(同右)北 うらわ一リ 東土手 わらび一リ","35°49'37.74""N 139°37'50.4""E",2025年4月4日,荒川の中でも風化、摩耗などトップレベルで激しく状態評価を付けることができない。彩湖は洪水時に貯水池となり水没している。,☆☆☆☆☆,lake_saiko_herabuna_suijingu.jpg,TRUE,,
塚本本通りびん沼川ほとりの九頭龍大神碑,35.87958,139.56072,dragon,green,Lightgreen,1900年,高さ77cm 幅54cm 厚20cm,さいたま市西区塚本町１丁目,(表面横書き左から)山隠戸　(裏面)明治三十三年十月五日,"35°52'46.47""N  139°33'38.604""E",2025年4月4日,正面、むしろ地衣類が鮮明な状態。刻まれた文字ははっきり見える。幣束で祀られ、供え物が多い。横田興業となり。,★★★☆☆,bin_pond_kuzuryu_dragon.jpg,TRUE,○,水難避け(隣の説明板には”水の適切な恵みを得ようとして祀られた”とある)
砂塚橋近くの戸隠山大権現,35.87148,139.56478,dragon,green,Lightgreen,1869年,高さ44cm 幅25cm 厚16cm,,[明治二年四月建立　上南畑村],"35°52'17.322""N  139°33'53.19""E",2025年4月4日,正面は細かい地衣類、右側面に地衣類多数。びん沼川新砂原樋管近く、揚水ポンプのフェンス横。右側面銘文判別不明だが、明治二年建立。,★★☆☆☆,sunatuka_bridge_kuzuryu_dragon.jpg,TRUE,○,水難避け(明示はないが荒れ狂う元荒川のびん沼側近くのため)
田島ヶ原サクラソウ自生地,35.83616,139.61277,other,darkgreen,darkgreen,,高さcm 幅cm 厚cm,さいたま市桜区田島3542,大正九年、国の天然記念物として指定,"35°50'10.158""N  139°36'45.984""E",2025年4月4日,田島ケ原サクラソウ自生地は、サクラソウ自生地として唯一の国指定特別天然記念物。洪水時は貯水池の一部となる。,★★☆☆☆,tajimagahara_Primrose.jpg,TRUE,,2019年台風19号水没時から2年後にはサクラソウが見られているものの、サクラソウの数は年々減少している。
彩湖　天保四年の水神宮碑,35.82739,139.62372,water,Blue,Lightblue,1833年,高さ25cm 幅16cm 厚14cm,戸田市重瀬,(右側面)天保四年巳十月吉□　(左側面)寿三郎　依田平五郎,"35°49'38.586""N  139°37'25.398""E",2025年4月4日,彩湖は洪水時に完全に水没するが状態が悪いわけではない。文字は明確に見えるも左上部などに亀裂、右に欠損あり。供え物多数。,★★★★☆,lake_saiko_submerged_suijingu.jpg,TRUE,○,彩湖完成前の荒川は逆S字に蛇行
彩湖　道満の水神宮碑,35.82438,139.63495,water,Blue,Lightblue,1834年,高さ50cm 幅21cm 厚15cm,戸田市美女木7丁目19,(左側面)天保五午七月吉日 (表面)水神宮　道満中,"35°49'27.756""N  139°38'5.832""E",2025年4月4日,台座に黄色の地衣類。笹目川に注ぐ揚水と彩湖堤防の間に位置する。,★★★☆☆,lake_saiko_doman_suijingu.jpg,TRUE,○,彩湖完成前の荒川は逆S字に蛇行
下内間木氷川神社境内、左奥の水神宮碑,35.81557,139.61730,water,Blue,Lightblue,1920年,高さ50cm 幅24cm 厚17cm,朝霞市下内間木36　下内間木神社境内,(右側面)昭和十一年一月七日下内間木中伊藤並郎他四名　(塔身)大正九年荒川改良工事有　當字依之多年水害地一変美田成喧戦水神当時上打間木地内出現三轉,"35°48'56.046""N 139°37'2.28""E",2025年4月7日,昭和五十八年三月三日改修。美麗。旧地は荒川堤防上にあり、文政三年二月の記年の銘あり。,★★★★★,shimouchimagi_hikawa_shrine_suijingu(back).jpg,TRUE,○,朝霞市内に宮戸河岸、浜崎河岸、根岸河岸、台河岸、井口河岸の5つの河岸場(https://www.city.asaka.lg.jp/site/kyoiku/asaka-sindou.html)、多年水害と刻まれていることから
下内間木氷川神社境内、左手前の水天宮碑,35.81555,139.61733,water,Blue,Lightblue,1655年,高さ38cm 幅22cm 厚12cm,朝霞市下内間木36　下内間木神社境内,(正面)水天宮　(裏面)明暦元乙未　出船八九舟建之　下内間木　蕪木氏,"35°48'55.992""N 139°37'2.37""E",2025年4月7日,調査中、最古の水神碑碑。裏面文字は判別不可も「朝霞市史調査報告書 第9集 (朝霞の石造物 1)」より判明。,★★☆☆☆,shimouchimagi_hikawa_shrine_suijingu(front).jpg,TRUE,○,出船八九船　、河岸関連と考えられる
新河岸公園の水神宮碑,35.79596,139.64956,water,Blue,Lightblue,1821年,高さ113cm 幅50cm 厚21cm,板橋区新河岸３丁目８−８,(裏面)くずし字で刻まれている。文政四年。(正面にも文字あり。要再調査),"35°47'45.462""N  139°38'58.404""E",2025年4月7日,下部、台座に地衣類付着。正面に剥落あり。裏面文字は崩し字のため判読困難。説明板によるともっと古くから早瀬の渡しに祀られていた。「早瀬の渡し水神宮碑」として板橋区指定文化財。,★★★☆☆,sinkasi_park_suijingu.jpg,TRUE,○,「流域で生活する人々は荒川を畏れ神を祀って安寧を祈った」と説明板にある。
長瀞自然の博物館前の水神祠,36.08813,139.11774,water,Blue,Lightblue,1966年,高さcm 幅cm 厚cm,秩父郡長瀞町長瀞９４７ 月の石もみじ公園,昭和四十一年一月再建新井弥平,"36°5'17.274""N 139°7'3.858""E",2025年4月9日,笠部地衣類付着。銘は長瀞町史民族編1 p.326より。祭神は弥都波能売神。舟下りの船頭たちの信仰。11月に祭典があり、すぐそばの水神の井戸についても言及されている。,★★★☆☆,nagatoro_natural_museum_suijin.jpg,TRUE,○,荒川総合調査報告書4巻 p.417、長瀞町史民族編1 p.326から。
金石水管橋下の水神宮碑,36.10533,139.11254,water,Blue,Lightblue,1868年,高さ170cm 幅80cm 厚10cm,長瀞町本野上,慶応四年 辰九月吉旦　本野上村、岩田、藤谷渕、井戸,"36°6'19.182""N 139°6'45.138""E",2025年4月9日,正面、量的には荒川トップクラスの地衣類付着。文字判読困難。すぐ裏手は崖。,★★★☆☆,kanaishi_waterpipebridge_suijingu.jpg,TRUE,○,長瀞町史 p.307による
