location_name,lat,lon,title,author,publisher,size,notes,library
東京都中央区役所,35.670738,139.771963,雑誌 : 歴史と地理12(5),星野書店[編],"京都 : 星野書店, 1923-11",p ; 22cm,水天宮の硏究――(三)及川儀右衞門 p89～92,https://dl.ndl.go.jp/pid/3566890
東京都中央区役所,35.670738,139.771963,雑誌 : 歴史と地理12(6),星野書店[編],"京都 : 星野書店, 1923-12",p ; 22cm,水天宮の硏究――(四)及川儀右衞門 p84～87,https://dl.ndl.go.jp/pid/3566891
練馬区役所,35.735678,139.651745,練馬の石仏 その2 (祖先の足跡),[東京都]練馬区教育委員会社会教育課 編,"東京 : 練馬区教育委員会, 1982.10",104p ; 21cm,p.41、p.66、p.102、p.103弁才天,http://id.ndl.go.jp/bib/000001593052
練馬区役所,35.735678,139.651745,練馬の石造物 神社総集編 (祖先の足跡),[東京都]練馬区教育委員会社会教育課 編,"東京 : 練馬区教育委員会, 1990.3",124p ; 21cm,p.113弁才天,http://id.ndl.go.jp/bib/000002037493
東松山市役所,36.042133,139.399952,東松山市史編さん調査報告 第17集 (都幾川・越辺川流域の民俗),[東松山]市史編さん課 編,"東松山 : 東松山市, 1979.3",51p ; 26cm,p.34~、p.8都幾川越辺川の洪水,http://id.ndl.go.jp/bib/000001415022
東松山市役所,36.042133,139.399952,東松山市の歴史. 中巻,東松山市史編さん課 編,"東松山 : 東松山市, 1985.3",744p ; 22cm,p.103、洪水、聖牛,http://id.ndl.go.jp/bib/000001755339
東松山市役所,36.042133,139.399952,石仏 : 東松山市石造記念物調査報告,東松山市教育委員会 編,"東松山 : 東松山市, 1979.3",380p ; 27cm,p.251弁才天、p.256水神塔、p.257九頭龍,https://dl.ndl.go.jp/pid/12424002
東松山市役所,36.042133,139.399952,都幾川の治水と利水の歴史,10期 郷土学部A班,,20p ; cm,東松山市公式。洪水、九頭龍碑など,WebPDF資料、https://www.city.higashimatsuyama.lg.jp/uploaded/attachment/4173.pdf
東松山市役所,36.042133,139.399952,東松山市文化財保存活用地域計画,東松山市生涯学習部生涯学習課埋蔵文化財センター編,"東松山市 : 東松山市教育委員会, 2024.10",126p ; 30cm,p.62に九頭龍碑。PDF資料はhttps://www.city.higashimatsuyama.lg.jp/uploaded/attachment/11742.pdf,書籍も。東松山市図書館など
東松山市役所,36.042133,139.399952,東松山市史 資料編 第5巻 (民俗編),東松山市教育委員会事務局市史編さん課 編,"東松山 : 東松山市, 1983.7",504p ; 27cm,p.266から葛袋の九頭龍祠など。,http://id.ndl.go.jp/bib/000001638644
川島町役場,35.9925,139.484341,川島郷土史,鈴木誠一 著,"川島村(埼玉県比企郡) : 川島村郷土研究会, 1956",370p ; 19cm,p.242大正二年洪水,http://id.ndl.go.jp/bib/000000972907
坂戸市役所,35.956163,139.398083,坂戸市史. 民俗史料編 2 (石造遺物),坂戸市教育委員会 編,"坂戸 : 坂戸市, 1983.2",673p ; 23cm,p.50から水神(弁財天、九頭竜大権現),http://id.ndl.go.jp/bib/000001616433
坂戸市役所,35.956163,139.398083,坂戸市史. 民俗史料編 1,坂戸市教育委員会 編,"坂戸 : 坂戸市, 1985.3",574p ; 23cm,龍の昔話,http://id.ndl.go.jp/bib/000001741042
川口市役所,35.806732,139.723371,川口市文化財調査報告書. 第3集,川口市教育委員会,"川口 : 川口市教育委員会, 1975","30,[57]p ; 26cm",p.26水神・弁才天等解説、p.27写真。 p.31から資料所在地一覧,http://id.ndl.go.jp/bib/000001283063
狭山市役所,35.852943,139.412211,論文 入間川の水神信仰,柳正博,埼玉県立さきたま史跡の博物館, p ; cm,https://sakitama-muse.spec.ed.jp/cabinets/cabinet_files/view/289/ebd892da5df9c3e03317b6127aac1093?frame_id=316,
国土交通省,35.675753,139.75001,資料　荒川水系 流域および氾濫域の概要①,,,,https://www.mlit.go.jp/river/shinngikai_blog/shaseishin/kasenbunkakai/shouiinkai/kihonhoushin/070119/pdf/s2-1.pdf,
秩父市役所,35.99169,139.085435,地図で歩く秩父路,飯野頼治,"さいたま :  さきたま出版会, 2006.12",419p 20cm,P.338親鼻駅付近に高戸水神宮　p.211椚平の水神社,http://id.ndl.go.jp/bib/000008383555
吉見町役場,36.039859,139.453722,吉見町史　下巻,吉見町町史編さん委員会 編著,"東京 : 木耳社, 1979.5",976p 22cm,P.829水神　p.830フチガマチ、丸貫大弁財天 p.831明秋神社、荒神社の九頭龍碑,http://id.ndl.go.jp/bib/000001414363
さいたま市役所,35.860895,139.645609,大宮市史. 第4巻 (近代編),大宮市,"大宮 : 大宮市, 1982.3",1132p 22cm,P.427水害と風害、遊馬村の水害予備船について,http://id.ndl.go.jp/bib/000001566152
さいたま市役所,35.860895,139.645609,大宮市史 別巻 1 (補遺・年表),大宮市,"大宮 : 大宮市, 1985.3",273p ; 22cm,年表、慶応元年に水害はないが、弘化3年、安政6年の水害について記載,http://id.ndl.go.jp/bib/000001752725
